Transaction_Date,Customer_ID,Transaction_ID,Transaction_Amount_USD,Cost_Factor
09-03-25,C1262,T900028,3200.1999999999998,0.47999999999999998
09-03-25,C1322,T900088,1410.2,0.47999999999999998
09-03-25,C509,T900509,1500.0999999999999,0.41999999999999998
09-03-25,C1499,T900459,1500.0999999999999,0.41999999999999998
09-03-25,C421,T900190,1550.4000000000001,0.40000000000000002
09-04-25,C1082,T900042,1064,0.46999999999999997
09-04-25,C153,T900153,1727,0.42999999999999999
09-04-25,C303,T900303,1971,0.42999999999999999
09-04-25,C850,T900850,550.5,0.46999999999999997
09-04-25,C372,T900372,650.20000000000005,0.47999999999999998
09-04-25,C284,T900284,750.39999999999998,0.40000000000000002
09-04-25,C1514,T900474,750.39999999999998,0.40000000000000002
09-04-25,C1606,T900566,850,0.48999999999999999
09-04-25,C1248,T900208,950.10000000000002,0.46999999999999997
09-04-25,C290,T900290,1050.3,0.47999999999999998
09-04-25,C802,T900802,1150.2,0.40000000000000002
09-04-25,C326,T900326,1350.5,0.46999999999999997
09-04-25,C597,T900597,1400,0.42999999999999999
09-04-25,C1112,T900487,1400,0.42999999999999999
09-04-25,C1172,T900547,1400,0.42999999999999999
09-04-25,C1439,T900399,1500.0999999999999,0.41999999999999998
09-04-25,C960,T900960,1550.4000000000001,0.40000000000000002
09-04-25,C811,T900580,1550.4000000000001,0.40000000000000002
09-05-25,C1056,T900016,350.19999999999999,0.40000000000000002
09-05-25,C250,T900250,550.5,0.46999999999999997
09-05-25,C612,T900612,650.20000000000005,0.47999999999999998
09-05-25,C673,T900673,700.10000000000002,0.41999999999999998
09-05-25,C1364,T900324,750.39999999999998,0.40000000000000002
09-05-25,C1546,T900506,850,0.48999999999999999
09-05-25,C1397,T900357,900.5,0.45000000000000001
09-05-25,C168,T900168,180.09999999999999,0.46999999999999997
09-05-25,C348,T900348,950.10000000000002,0.46999999999999997
09-05-25,C828,T900828,950.10000000000002,0.46999999999999997
09-05-25,C1188,T900148,950.10000000000002,0.46999999999999997
09-05-25,C621,T900621,1100.9000000000001,0.41999999999999998
09-05-25,C1251,T900211,1100.9000000000001,0.41999999999999998
09-05-25,C352,T900352,1150.2,0.40000000000000002
09-05-25,C1374,T900334,1250,0.48999999999999999
09-05-25,C1674,T900634,1250,0.48999999999999999
09-05-25,C1345,T900305,1300.8,0.45000000000000001
09-05-25,C1405,T900365,1300.8,0.45000000000000001
09-05-25,C986,T900986,1350.5,0.46999999999999997
09-05-25,C537,T900537,1400,0.42999999999999999
09-05-25,C867,T900867,1400,0.42999999999999999
09-05-25,C388,T900388,1450.2,0.47999999999999998
09-05-25,C658,T900658,1450.2,0.47999999999999998
09-06-25,C213,T900213,1865,0.5
09-06-25,C1510,T900470,550.5,0.46999999999999997
09-06-25,C521,T900521,600,0.42999999999999999
09-06-25,C282,T900282,650.20000000000005,0.47999999999999998
09-06-25,C702,T900702,650.20000000000005,0.47999999999999998
09-06-25,C972,T900972,650.20000000000005,0.47999999999999998
09-06-25,C135,T900135,250,0.46000000000000002
09-06-25,C1186,T900146,850,0.48999999999999999
09-06-25,C1636,T900596,850,0.48999999999999999
09-06-25,C862,T900862,1150.2,0.40000000000000002
09-06-25,C293,T900293,1200.5999999999999,0.46000000000000002
09-06-25,C1284,T900244,1250,0.48999999999999999
09-06-25,C1255,T900215,1300.8,0.45000000000000001
09-06-25,C927,T900927,1400,0.42999999999999999
09-06-25,C598,T900598,1450.2,0.47999999999999998
09-06-25,C390,T900390,1550.4000000000001,0.40000000000000002
09-06-25,C630,T900630,1550.4000000000001,0.40000000000000002
09-06-25,C840,T900840,1550.4000000000001,0.40000000000000002
09-06-25,C870,T900870,1550.4000000000001,0.40000000000000002
09-06-25,C661,T900430,1550.4000000000001,0.40000000000000002
09-06-25,C880,T900880,550.5,0.46999999999999997
09-07-25,C932,T900932,1546,0.46999999999999997
09-07-25,C1502,T900462,884,0.46999999999999997
09-07-25,C606,T900606,350.19999999999999,0.40000000000000002
09-07-25,C1236,T900196,350.19999999999999,0.40000000000000002
09-07-25,C1210,T900170,550.5,0.46999999999999997
09-07-25,C1392,T900352,650.20000000000005,0.47999999999999998
09-07-25,C283,T900283,700.10000000000002,0.41999999999999998
09-07-25,C524,T900524,750.39999999999998,0.40000000000000002
09-07-25,C256,T900256,850,0.48999999999999999
09-07-25,C260,T900260,1050.3,0.47999999999999998
09-07-25,C321,T900321,1100.9000000000001,0.41999999999999998
09-07-25,C52,T900052,70.200000000000003,0.40000000000000002
09-07-25,C712,T900712,1150.2,0.40000000000000002
09-07-25,C479,T900479,1500.0999999999999,0.41999999999999998
09-08-25,C361,T900361,2000.5,0.45000000000000001
09-08-25,C1592,T900552,1073,0.46999999999999997
09-08-25,C1624,T900584,250.30000000000001,0.47999999999999998
09-08-25,C756,T900756,350.19999999999999,0.40000000000000002
09-08-25,C906,T900906,350.19999999999999,0.40000000000000002
09-08-25,C1296,T900256,350.19999999999999,0.40000000000000002
09-08-25,C551,T900551,600,0.42999999999999999
09-08-25,C1303,T900263,700.10000000000002,0.41999999999999998
09-08-25,C494,T900494,750.39999999999998,0.40000000000000002
09-08-25,C1064,T900024,750.39999999999998,0.40000000000000002
09-08-25,C436,T900436,850,0.48999999999999999
09-08-25,C1396,T900356,850,0.48999999999999999
09-08-25,C20,T900020,350.30000000000001,0.47999999999999998
09-08-25,C502,T900502,1150.2,0.40000000000000002
09-08-25,C1492,T900452,1150.2,0.40000000000000002
09-08-25,C234,T900234,1350,0.5
09-08-25,C414,T900414,1250,0.48999999999999999
09-08-25,C564,T900564,1250,0.48999999999999999
09-08-25,C566,T900566,1350.5,0.46999999999999997
09-08-25,C1082,T900457,1400,0.42999999999999999
09-08-25,C1468,T900428,1450.2,0.47999999999999998
09-08-25,C150,T900150,1750.4000000000001,0.40000000000000002
09-09-25,C992,T900992,1696,0.46999999999999997
09-09-25,C1262,T900222,1106,0.46999999999999997
09-09-25,C636,T900636,350.19999999999999,0.40000000000000002
09-09-25,C1266,T900226,350.19999999999999,0.40000000000000002
09-09-25,C430,T900430,550.5,0.46999999999999997
09-09-25,C611,T900611,600,0.42999999999999999
09-09-25,C882,T900882,650.20000000000005,0.47999999999999998
09-09-25,C823,T900823,700.10000000000002,0.41999999999999998
09-09-25,C1455,T900415,800,0.46000000000000002
09-09-25,C797,T900797,900.5,0.45000000000000001
09-09-25,C770,T900770,1050.3,0.47999999999999998
09-09-25,C291,T900291,1100.9000000000001,0.41999999999999998
09-09-25,C1521,T900481,1100.9000000000001,0.41999999999999998
09-09-25,C202,T900202,1900,0.5
09-09-25,C924,T900924,1250,0.48999999999999999
09-09-25,C146,T900146,1350.5,0.46999999999999997
09-09-25,C988,T900988,1450.2,0.47999999999999998
09-09-25,C361,T900130,1550.4000000000001,0.40000000000000002
09-10-25,C184,T900184,3700,0.5
09-10-25,C768,T900768,950.10000000000002,0.46999999999999997
09-10-25,C978,T900978,950.10000000000002,0.46999999999999997
09-10-25,C379,T900379,1000.75,0.42999999999999999
09-10-25,C110,T900110,1050.3,0.47999999999999998
09-10-25,C710,T900710,1050.3,0.47999999999999998
09-10-25,C1551,T900511,1100.9000000000001,0.41999999999999998
09-10-25,C1132,T900092,1150.2,0.40000000000000002
09-10-25,C144,T900144,1150,0.48999999999999999
09-10-25,C1494,T900454,1250,0.48999999999999999
09-10-25,C1645,T900605,1300.8,0.45000000000000001
09-10-25,C1675,T900635,1300.8,0.45000000000000001
09-10-25,C627,T900627,1400,0.42999999999999999
09-10-25,C717,T900717,1400,0.42999999999999999
09-10-25,C1049,T900009,1500.0999999999999,0.41999999999999998
09-10-25,C1469,T900429,1500.0999999999999,0.41999999999999998
09-11-25,C571,T900571,1321,0.45000000000000001
09-11-25,C601,T900601,1012,0.45000000000000001
09-11-25,C816,T900816,350.19999999999999,0.40000000000000002
09-11-25,C41,T900041,250,0.42999999999999999
09-11-25,C432,T900432,650.20000000000005,0.47999999999999998
09-11-25,C762,T900762,650.20000000000005,0.47999999999999998
09-11-25,C1662,T900622,650.20000000000005,0.47999999999999998
09-11-25,C1243,T900203,700.10000000000002,0.41999999999999998
09-11-25,C440,T900440,1050.3,0.47999999999999998
09-11-25,C1401,T900361,1100.9000000000001,0.41999999999999998
09-11-25,C653,T900653,1200.5999999999999,0.46000000000000002
09-11-25,C84,T900084,1210,0.48999999999999999
09-11-25,C745,T900745,1300.8,0.45000000000000001
09-11-25,C1406,T900366,1350.5,0.46999999999999997
09-11-25,C182,T900097,1400,0.42999999999999999
09-11-25,C992,T900367,1400,0.42999999999999999
09-11-25,C1020,T901020,1550.4000000000001,0.40000000000000002
09-11-25,C781,T900550,1550.4000000000001,0.40000000000000002
09-12-25,C1141,T900101,397,0.45000000000000001
09-12-25,C1326,T900286,350.19999999999999,0.40000000000000002
09-12-25,C1181,T900141,600,0.42999999999999999
09-12-25,C643,T900643,700.10000000000002,0.41999999999999998
09-12-25,C674,T900674,750.39999999999998,0.40000000000000002
09-12-25,C556,T900556,850,0.48999999999999999
09-12-25,C827,T900827,900.5,0.45000000000000001
09-12-25,C1547,T900507,900.5,0.45000000000000001
09-12-25,C378,T900378,950.10000000000002,0.46999999999999997
09-12-25,C1608,T900568,950.10000000000002,0.46999999999999997
09-12-25,C229,T900229,850,0.5
09-12-25,C529,T900529,1000.75,0.42999999999999999
09-12-25,C1220,T900180,1050.3,0.47999999999999998
09-12-25,C141,T900141,850.89999999999998,0.41999999999999998
09-12-25,C261,T900261,1100.9000000000001,0.41999999999999998
09-12-25,C681,T900681,1100.9000000000001,0.41999999999999998
09-12-25,C1491,T900451,1100.9000000000001,0.41999999999999998
09-12-25,C114,T900114,1250,0.48999999999999999
09-12-25,C294,T900294,1250,0.48999999999999999
09-12-25,C866,T900866,1350.5,0.46999999999999997
09-12-25,C718,T900718,1450.2,0.47999999999999998
09-13-25,C610,T900610,550.5,0.46999999999999997
09-13-25,C1150,T900110,550.5,0.46999999999999997
09-13-25,C401,T900401,600,0.42999999999999999
09-13-25,C166,T900166,160,0.48999999999999999
09-13-25,C287,T900287,900.5,0.45000000000000001
09-13-25,C499,T900499,1000.75,0.42999999999999999
09-13-25,C1310,T900270,1050.3,0.47999999999999998
09-13-25,C1670,T900630,1050.3,0.47999999999999998
09-13-25,C112,T900112,1150.2,0.40000000000000002
09-13-25,C1312,T900272,1150.2,0.40000000000000002
09-13-25,C1672,T900632,1150.2,0.40000000000000002
09-13-25,C1044,T900004,1250,0.48999999999999999
09-13-25,C1164,T900124,1250,0.48999999999999999
09-13-25,C985,T900985,1300.8,0.45000000000000001
09-13-25,C296,T900296,1350.5,0.46999999999999997
09-13-25,C1017,T901017,1400,0.42999999999999999
09-13-25,C1349,T900309,1500.0999999999999,0.41999999999999998
09-14-25,C1172,T900132,1688,0.46999999999999997
09-14-25,C3,T900003,858,0.42999999999999999
09-14-25,C244,T900244,250.30000000000001,0.47999999999999998
09-14-25,C1654,T900614,250.30000000000001,0.47999999999999998
09-14-25,C160,T900160,100.5,0.46999999999999997
09-14-25,C340,T900340,550.5,0.46999999999999997
09-14-25,C344,T900344,750.39999999999998,0.40000000000000002
09-14-25,C526,T900526,850,0.48999999999999999
09-14-25,C108,T900108,950.10000000000002,0.46999999999999997
09-14-25,C381,T900381,1100.9000000000001,0.41999999999999998
09-14-25,C1161,T900121,1100.9000000000001,0.41999999999999998
09-14-25,C1433,T900393,1200.5999999999999,0.46000000000000002
09-14-25,C116,T900116,1350.5,0.46999999999999997
09-14-25,C1346,T900306,1350.5,0.46999999999999997
09-14-25,C868,T900868,1450.2,0.47999999999999998
09-14-25,C89,T900089,1460.0999999999999,0.41999999999999998
09-14-25,C209,T900209,1200,0.5
09-14-25,C359,T900359,1500.0999999999999,0.41999999999999998
09-15-25,C91,T900091,100.5,0.45000000000000001
09-15-25,C62,T900062,704,0.46999999999999997
09-15-25,C334,T900334,250.30000000000001,0.47999999999999998
09-15-25,C486,T900486,350.19999999999999,0.40000000000000002
09-15-25,C460,T900460,550.5,0.46999999999999997
09-15-25,C490,T900490,550.5,0.46999999999999997
09-15-25,C1030,T901030,550.5,0.46999999999999997
09-15-25,C821,T900821,600,0.42999999999999999
09-15-25,C646,T900646,850,0.48999999999999999
09-15-25,C1216,T900176,850,0.48999999999999999
09-15-25,C1463,T900423,1200.5999999999999,0.46000000000000002
09-15-25,C1256,T900216,1350.5,0.46999999999999997
09-15-25,C57,T900057,750,0.42999999999999999
09-15-25,C327,T900327,1400,0.42999999999999999
09-15-25,C1618,T900578,1450.2,0.47999999999999998
09-15-25,C899,T900899,1500.0999999999999,0.41999999999999998
09-15-25,C841,T900610,1550.4000000000001,0.40000000000000002
09-16-25,C32,T900032,912,0.46999999999999997
09-16-25,C155,T900155,50.899999999999999,0.41999999999999998
09-16-25,C822,T900822,650.20000000000005,0.47999999999999998
09-16-25,C1002,T901002,650.20000000000005,0.47999999999999998
09-16-25,C343,T900343,700.10000000000002,0.41999999999999998
09-16-25,C973,T900973,700.10000000000002,0.41999999999999998
09-16-25,C134,T900134,150.40000000000001,0.40000000000000002
09-16-25,C496,T900496,850,0.48999999999999999
09-16-25,C257,T900257,900.5,0.45000000000000001
09-16-25,C1307,T900267,900.5,0.45000000000000001
09-16-25,C1607,T900567,900.5,0.45000000000000001
09-16-25,C408,T900408,950.10000000000002,0.46999999999999997
09-16-25,C1278,T900238,950.10000000000002,0.46999999999999997
09-16-25,C1338,T900298,950.10000000000002,0.46999999999999997
09-16-25,C561,T900561,1100.9000000000001,0.41999999999999998
09-16-25,C921,T900921,1100.9000000000001,0.41999999999999998
09-16-25,C563,T900563,1200.5999999999999,0.46000000000000002
09-16-25,C1673,T900633,1200.5999999999999,0.46000000000000002
09-16-25,C204,T900204,1700,0.5
09-16-25,C932,T900307,1400,0.42999999999999999
09-16-25,C1052,T900427,1400,0.42999999999999999
09-17-25,C33,T900033,1832,0.42999999999999999
09-17-25,C876,T900876,350.19999999999999,0.40000000000000002
09-17-25,C1421,T900381,600,0.42999999999999999
09-17-25,C522,T900522,650.20000000000005,0.47999999999999998
09-17-25,C584,T900584,750.39999999999998,0.40000000000000002
09-17-25,C1604,T900564,750.39999999999998,0.40000000000000002
09-17-25,C1365,T900325,800,0.46000000000000002
09-17-25,C467,T900467,900.5,0.45000000000000001
09-17-25,C1639,T900599,1000.75,0.42999999999999999
09-17-25,C1490,T900450,1050.3,0.47999999999999998
09-17-25,C1641,T900601,1100.9000000000001,0.41999999999999998
09-17-25,C682,T900682,1150.2,0.40000000000000002
09-17-25,C894,T900894,1250,0.48999999999999999
09-17-25,C1315,T900275,1300.8,0.45000000000000001
09-17-25,C56,T900056,580.5,0.46999999999999997
09-17-25,C1136,T900096,1350.5,0.46999999999999997
09-17-25,C507,T900507,1400,0.42999999999999999
09-17-25,C687,T900687,1400,0.42999999999999999
09-17-25,C747,T900747,1400,0.42999999999999999
09-17-25,C1348,T900308,1450.2,0.47999999999999998
09-17-25,C1139,T900099,1500.0999999999999,0.41999999999999998
09-17-25,C1319,T900279,1500.0999999999999,0.41999999999999998
09-18-25,C1052,T900012,1982,0.46999999999999997
09-18-25,C64,T900064,210.30000000000001,0.47999999999999998
09-18-25,C215,T900215,600,0.5
09-18-25,C1572,T900532,650.20000000000005,0.47999999999999998
09-18-25,C1633,T900593,700.10000000000002,0.41999999999999998
09-18-25,C14,T900014,75.400000000000006,0.40000000000000002
09-18-25,C765,T900765,800,0.46000000000000002
09-18-25,C980,T900980,1050.3,0.47999999999999998
09-18-25,C1431,T900391,1100.9000000000001,0.41999999999999998
09-18-25,C893,T900893,1200.5999999999999,0.46000000000000002
09-18-25,C1314,T900274,1250,0.48999999999999999
09-18-25,C175,T900175,250.80000000000001,0.45000000000000001
09-18-25,C1676,T900636,1350.5,0.46999999999999997
09-18-25,C418,T900418,1450.2,0.47999999999999998
09-18-25,C749,T900749,1500.0999999999999,0.41999999999999998
09-18-25,C1589,T900549,1500.0999999999999,0.41999999999999998
09-19-25,C511,T900511,1540,0.45000000000000001
09-19-25,C102,T900102,650.20000000000005,0.47999999999999998
09-19-25,C1212,T900172,650.20000000000005,0.47999999999999998
09-19-25,C1302,T900262,650.20000000000005,0.47999999999999998
09-19-25,C913,T900913,700.10000000000002,0.41999999999999998
09-19-25,C1484,T900444,750.39999999999998,0.40000000000000002
09-19-25,C437,T900437,900.5,0.45000000000000001
09-19-25,C527,T900527,900.5,0.45000000000000001
09-19-25,C1038,T901038,950.10000000000002,0.46999999999999997
09-19-25,C51,T900051,630.89999999999998,0.41999999999999998
09-19-25,C231,T900231,1050,0.5
09-19-25,C471,T900471,1100.9000000000001,0.41999999999999998
09-19-25,C472,T900472,1150.2,0.40000000000000002
09-19-25,C952,T900952,1150.2,0.40000000000000002
09-19-25,C1192,T900152,1150.2,0.40000000000000002
09-19-25,C803,T900803,1200.5999999999999,0.46000000000000002
09-19-25,C26,T900026,1700.5,0.46999999999999997
09-19-25,C328,T900328,1450.2,0.47999999999999998
09-19-25,C270,T900270,1550.4000000000001,0.40000000000000002
09-20-25,C1382,T900342,1801,0.46999999999999997
09-20-25,C1660,T900620,550.5,0.46999999999999997
09-20-25,C1092,T900052,650.20000000000005,0.47999999999999998
09-20-25,C1332,T900292,650.20000000000005,0.47999999999999998
09-20-25,C1033,T901033,700.10000000000002,0.41999999999999998
09-20-25,C1423,T900383,700.10000000000002,0.41999999999999998
09-20-25,C434,T900434,750.39999999999998,0.40000000000000002
09-20-25,C376,T900376,850,0.48999999999999999
09-20-25,C1548,T900508,950.10000000000002,0.46999999999999997
09-20-25,C1550,T900510,1050.3,0.47999999999999998
09-20-25,C1432,T900392,1150.2,0.40000000000000002
09-20-25,C833,T900833,1200.5999999999999,0.46000000000000002
09-20-25,C1014,T901014,1250,0.48999999999999999
09-20-25,C807,T900807,1400,0.42999999999999999
09-20-25,C1379,T900339,1500.0999999999999,0.41999999999999998
09-20-25,C721,T900490,1550.4000000000001,0.40000000000000002
09-21-25,C421,T900421,913,0.45000000000000001
09-21-25,C1081,T900041,739,0.45000000000000001
09-21-25,C962,T900962,1366,0.46999999999999997
09-21-25,C125,T900125,800.89999999999998,0.41999999999999998
09-21-25,C374,T900374,750.39999999999998,0.40000000000000002
09-21-25,C1184,T900144,750.39999999999998,0.40000000000000002
09-21-25,C615,T900615,800,0.46000000000000002
09-21-25,C528,T900528,950.10000000000002,0.46999999999999997
09-21-25,C590,T900590,1050.3,0.47999999999999998
09-21-25,C801,T900801,1100.9000000000001,0.41999999999999998
09-21-25,C533,T900533,1200.5999999999999,0.46000000000000002
09-21-25,C623,T900623,1200.5999999999999,0.46000000000000002
09-21-25,C775,T900775,1300.8,0.45000000000000001
09-21-25,C1165,T900125,1300.8,0.45000000000000001
09-21-25,C86,T900086,1310.5,0.46999999999999997
09-21-25,C1316,T900276,1350.5,0.46999999999999997
09-21-25,C358,T900358,1450.2,0.47999999999999998
09-21-25,C568,T900568,1450.2,0.47999999999999998
09-21-25,C810,T900810,1550.4000000000001,0.40000000000000002
09-22-25,C811,T900811,1907,0.45000000000000001
09-22-25,C1201,T900161,1004,0.45000000000000001
09-22-25,C1656,T900616,350.19999999999999,0.40000000000000002
09-22-25,C1300,T900260,550.5,0.46999999999999997
09-22-25,C732,T900732,650.20000000000005,0.47999999999999998
09-22-25,C764,T900764,750.39999999999998,0.40000000000000002
09-22-25,C824,T900824,750.39999999999998,0.40000000000000002
09-22-25,C1155,T900115,800,0.46000000000000002
09-22-25,C826,T900826,850,0.48999999999999999
09-22-25,C976,T900976,850,0.48999999999999999
09-22-25,C1066,T900026,850,0.48999999999999999
09-22-25,C1427,T900387,900.5,0.45000000000000001
09-22-25,C18,T900018,2100.0999999999999,0.46999999999999997
09-22-25,C1640,T900600,1050.3,0.47999999999999998
09-22-25,C622,T900622,1150.2,0.40000000000000002
09-22-25,C865,T900865,1300.8,0.45000000000000001
09-22-25,C538,T900538,1450.2,0.47999999999999998
09-22-25,C1138,T900098,1450.2,0.47999999999999998
09-22-25,C59,T900059,290.10000000000002,0.41999999999999998
09-22-25,C1199,T900159,1500.0999999999999,0.41999999999999998
09-22-25,C60,T900060,370.39999999999998,0.40000000000000002
09-22-25,C780,T900780,1550.4000000000001,0.40000000000000002
09-23-25,C541,T900541,790,0.45000000000000001
09-23-25,C5,T900005,950.89999999999998,0.41999999999999998
09-23-25,C1476,T900436,350.19999999999999,0.40000000000000002
09-23-25,C940,T900940,550.5,0.46999999999999997
09-23-25,C1631,T900591,600,0.42999999999999999
09-23-25,C133,T900133,50.100000000000001,0.41999999999999998
09-23-25,C675,T900675,800,0.46000000000000002
09-23-25,C1185,T900145,800,0.46000000000000002
09-23-25,C616,T900616,850,0.48999999999999999
09-23-25,C796,T900796,850,0.48999999999999999
09-23-25,C767,T900767,900.5,0.45000000000000001
09-23-25,C708,T900708,950.10000000000002,0.46999999999999997
09-23-25,C1609,T900569,1000.75,0.42999999999999999
09-23-25,C1130,T900090,1050.3,0.47999999999999998
09-23-25,C1340,T900300,1050.3,0.47999999999999998
09-23-25,C891,T900891,1100.9000000000001,0.41999999999999998
09-23-25,C1311,T900271,1100.9000000000001,0.41999999999999998
09-23-25,C24,T900024,400,0.48999999999999999
09-23-25,C1525,T900485,1300.8,0.45000000000000001
09-23-25,C1226,T900186,1350.5,0.46999999999999997
09-23-25,C302,T900217,1400,0.42999999999999999
09-23-25,C179,T900179,290.10000000000002,0.41999999999999998
09-23-25,C569,T900569,1500.0999999999999,0.41999999999999998
09-24-25,C631,T900631,1909,0.45000000000000001
09-24-25,C751,T900751,1478,0.45000000000000001
09-24-25,C901,T900901,1780,0.45000000000000001
09-24-25,C305,T900305,300.89999999999998,0.41999999999999998
09-24-25,C666,T900666,350.19999999999999,0.40000000000000002
09-24-25,C786,T900786,350.19999999999999,0.40000000000000002
09-24-25,C1506,T900466,350.19999999999999,0.40000000000000002
09-24-25,C791,T900791,600,0.42999999999999999
09-24-25,C971,T900971,600,0.42999999999999999
09-24-25,C582,T900582,650.20000000000005,0.47999999999999998
09-24-25,C1063,T900023,700.10000000000002,0.41999999999999998
09-24-25,C1183,T900143,700.10000000000002,0.41999999999999998
09-24-25,C285,T900285,800,0.46000000000000002
09-24-25,C1035,T901035,800,0.46000000000000002
09-24-25,C136,T900136,350,0.48999999999999999
09-24-25,C1308,T900268,950.10000000000002,0.46999999999999997
09-24-25,C1578,T900538,950.10000000000002,0.46999999999999997
09-24-25,C800,T900800,1050.3,0.47999999999999998
09-24-25,C1100,T900060,1050.3,0.47999999999999998
09-24-25,C324,T900324,1250,0.48999999999999999
09-24-25,C297,T900297,1400,0.42999999999999999
09-24-25,C837,T900837,1400,0.42999999999999999
09-24-25,C239,T900239,1850,0.5
09-24-25,C1110,T900070,1550.4000000000001,0.40000000000000002
09-24-25,C601,T900370,1550.4000000000001,0.40000000000000002
09-25-25,C1291,T900251,1741,0.45000000000000001
09-25-25,C1112,T900072,1743,0.46999999999999997
09-25-25,C365,T900365,300.89999999999998,0.41999999999999998
09-25-25,C576,T900576,350.19999999999999,0.40000000000000002
09-25-25,C161,T900161,110,0.42999999999999999
09-25-25,C73,T900073,660.10000000000002,0.41999999999999998
09-25-25,C1513,T900473,700.10000000000002,0.41999999999999998
09-25-25,C1573,T900533,700.10000000000002,0.41999999999999998
09-25-25,C795,T900795,800,0.46000000000000002
09-25-25,C106,T900106,850,0.48999999999999999
09-25-25,C886,T900886,850,0.48999999999999999
09-25-25,C1157,T900117,900.5,0.45000000000000001
09-25-25,C560,T900560,1050.3,0.47999999999999998
09-25-25,C1370,T900330,1050.3,0.47999999999999998
09-25-25,C1610,T900570,1050.3,0.47999999999999998
09-25-25,C711,T900711,1100.9000000000001,0.41999999999999998
09-25-25,C742,T900742,1150.2,0.40000000000000002
09-25-25,C143,T900143,1050.5999999999999,0.46000000000000002
09-25-25,C1434,T900394,1250,0.48999999999999999
09-25-25,C835,T900835,1300.8,0.45000000000000001
09-25-25,C1232,T900607,1400,0.42999999999999999
09-25-25,C929,T900929,1500.0999999999999,0.41999999999999998
09-25-25,C1289,T900249,1500.0999999999999,0.41999999999999998
09-25-25,C1409,T900369,1500.0999999999999,0.41999999999999998
